央视频道,#genre#
北京卫视HD,http://120.76.248.139/live/bfgd/4200000083.m3u8
北京卫视HD,http://107.150.60.122/live/bjwshd.m3u8
北京卫视HD,http://192.151.150.154/live/bjwshd.m3u8
北京卫视HD,http://198.204.228.26/live/bjwshd.m3u8
北京卫视高清,http://120.76.248.139/live/bfgd/4200000083.m3u8
北京四海钓鱼,http://120.76.248.139/live/bfgd/4200000229.m3u8
北京生态环境,http://120.76.248.139/live/bfgd/4200000149.m3u8
北京车迷频道,http://120.76.248.139/live/bfgd/4200000146.m3u8
北方导视,http://120.76.248.139/live/bfgd/4200000187.m3u8
南方卫视,http://111.221.137.234:44330/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0
卡酷少儿,http://61.184.46.85:85/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
厦门卫视,http://38.75.136.137:98/gslb/dsdqpub/xmws.m3u8?auth=testpub
厦门卫视,http://107.150.60.122/live/xmws.m3u8
厦门卫视,http://192.151.150.154/live/xmws.m3u8
厦门卫视,http://198.204.228.26/live/xmws.m3u8
厦门卫视,https://live.264788.xyz/channel/xiamenweishi?streamid=2803b9c896a2dce42019b197d39226ec&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
厦门卫视,https://live.264788.xyz/channel/xiamenweishi?streamid=59b4bebbc553075be2ddecfe210b863a&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
厦门卫视,https://epg.pw/stream/aa65dd411565991ace44f9e5934bd018fdd52122e052d471a363b6ee839e1079.ctv
厦门卫视,http://e2.woc.iiiya.cn:28888/rtp/239.61.2.11:8060
吉林卫视,http://153.0.171.163:85/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://223.95.198.3:8000/hls/35/index.m3u8
吉林卫视,http://221.7.175.154:8445/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0$广西北海联通
吉林卫视,http://14.152.102.71:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://111.221.137.234:44330/tsfile/live/0113_1.m3u8?key=txiptv&playlive=0&authid=0
吉林卫视,https://live.264788.xyz/channel/jilinweishi?streamid=89b8aec95c4726014687767de658b6b9&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
吉林卫视,https://live.264788.xyz/channel/jilinweishi?streamid=a5e656c3fae17a05d1371c0e32cfbc77&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
吉林卫视,https://live.264788.xyz/channel/jilinweishi?streamid=4863b49f31c1bd97d35e5c9040b47f85&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
吉林卫视,https://live.264788.xyz/channel/jilinweishi?streamid=3a5e52dadf63aa29839e641b0a25a563&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
吉林卫视,http://58.57.40.22:9901/tsfile/live/1050_1.m3u8
吉林卫视HD,http://38.75.136.137:98/gslb/dsdqpub/jlwshd.m3u8?auth=testpub
吉林卫视HD,http://120.76.248.139/live/bfgd/4200000097.m3u8
吉林卫视HD,http://107.150.60.122/live/jlwshd.m3u8
吉林卫视HD,http://192.151.150.154/live/jlwshd.m3u8
吉林卫视HD,http://198.204.228.26/live/jlwshd.m3u8
吉林卫视高清,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=jlwshd
吉林卫视高清,http://120.76.248.139/live/bfgd/4200000097.m3u8
四川卫视,http://61.184.46.85:85/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
四川卫视,http://153.0.171.163:85/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://223.95.198.3:8000/hls/37/index.m3u8
四川卫视,http://221.7.175.154:8445/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$广西北海联通
四川卫视,http://14.152.102.71:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://111.221.137.234:44330/tsfile/live/0137_2.m3u8?key=txiptv&playlive=0&authid=0
四川卫视,https://live.264788.xyz/channel/sichuanweishi?streamid=5386c588d4bbd34f863c7366b934f9d0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
四川卫视,https://live.264788.xyz/channel/sichuanweishi?streamid=e0e4c1e9fb61857f5bc4b6bb9a2bdcca&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
四川卫视,https://live.264788.xyz/channel/sichuanweishi?streamid=db19730d20622f8801f0b4e9ece132ac&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
四川卫视,https://live.264788.xyz/channel/sichuanweishi?streamid=4e78b35cb55092e088d2e3abd2992b00&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
四川卫视,https://live.264788.xyz/channel/sichuanweishi?streamid=3df085b8b20476f90cce113f7f2152e0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
四川卫视,https://live.264788.xyz/channel/sichuanweishi?streamid=ee4e9252618099b2505fd3875394a5ba&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
四川卫视,http://58.57.40.22:9901/tsfile/live/1046_1.m3u8
四川卫视,http://112.27.235.94:8000/hls/35/index.m3u8
四川卫视4K,https://live.264788.xyz/channel/sichuanweishi4k?streamid=21be5901ee81559c827dc84e46f26452&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
四川卫视4K,https://live.264788.xyz/channel/sichuanweishi4k?streamid=401bf692a1a8b91298f26077d53316d6&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
四川卫视4K,http://39.152.103.17:8089/tsfile/live/1044_1.m3u8
四川卫视HD,http://38.75.136.137:98/gslb/dsdqpub/scwshd.m3u8?auth=testpub
四川卫视HD,http://120.76.248.139/live/bfgd/4200000103.m3u8
四川卫视HD,http://107.150.60.122/live/scwshd.m3u8
四川卫视HD,http://192.151.150.154/live/scwshd.m3u8
四川卫视HD,http://198.204.228.26/live/scwshd.m3u8
四川卫视高清,http://120.76.248.139/live/bfgd/4200000103.m3u8
大湾区卫视,http://107.150.60.122/live/nfws.m3u8
大湾区卫视,http://220.231.188.194:8088/hls/31/index.m3u8
大湾区卫视,http://8.138.7.223/tv/dwq.m3u8
大湾区卫视,http://38.75.136.137:98/gslb/dsdqpub/nfws.m3u8?auth=testpub
大湾区卫视,http://192.151.150.154/live/nfws.m3u8
大湾区卫视,http://198.204.228.26/live/nfws.m3u8
大湾区卫视,http://222.128.55.152:9080/live/dwq.m3u8
大湾区卫视(国际版),http://38.75.136.137:98/gslb/dsdqpub/gdgj.m3u8?auth=testpub
大湾区卫视(国际版),http://107.150.60.122/live/gdgj.m3u8
大湾区卫视(国际版),http://192.151.150.154/live/gdgj.m3u8
大湾区卫视(国际版),http://198.204.228.26/live/gdgj.m3u8
大湾区卫视高清,http://pr.19760929.xyz:9688/udp/239.77.0.215:5146
大湾区卫视高清,http://www.1328099.xyz:9688/udp/239.77.0.215:5146
大湾区卫视高清,http://hongzhijiaoyu.net:8188/udp/239.77.0.215:5146
大湾区卫视高清,http://iptv.xxika.net:8188/udp/239.77.0.215:5146
大湾区卫视高清,http://lsa.familyds.com:8188/udp/239.77.0.215:5146
大湾区卫视高清,http://rfx2018.55555.io:2345/udp/239.77.0.215:5146
大湾区卫视高清,http://gdyd.7259.cc.cd:4014/udp/239.77.0.215:5146
大湾区卫视高清,http://jiange.dns.navy:10001/udp/239.77.0.215:5146
大湾区卫视高清,http://wmh.wmh.ink:6633/udp/239.77.0.215:5146
大湾区卫视高清,http://www.syy3.top:3861/udp/239.77.0.215:5146
大湾区卫视高清,http://lbyjlt.vv5678.cn:8880/udp/239.77.0.215:5146
大湾区卫视高清,http://plex.cyruslee.top:8888/udp/239.77.0.215:5146
大湾区卫视高清,http://jellyfin.cyruslee.top:8888/udp/239.77.0.215:5146
大湾区卫视高清,http://www.3344.uk:8888/udp/239.77.0.215:5146
大湾区卫视高清,http://ikuai.cyruslee.top:8888/udp/239.77.0.215:5146
大湾区卫视高清,http://vp.maomizi.cc:9530/udp/239.77.0.215:5146
大湾区卫视高清,http://bot22.top:19999/udp/239.77.0.215:5146
大湾区卫视高清,http://yanshifen.top:8889/udp/239.77.0.215:5146
大湾区卫视高清,http://www.maomizi.cn:9527/udp/239.77.0.215:5146
大湾区卫视高清,http://ruoshui.uno:30001/udp/239.77.0.215:5146
大湾区卫视高清,http://113.81.20.24:8188/udp/239.77.0.215:5146
大连新闻综合高清,http://120.76.248.139/live/bfgd/4200000273.m3u8
天津卫视,http://61.184.46.85:85/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
天津卫视,http://153.0.171.163:85/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://223.95.198.3:8000/hls/26/index.m3u8
天津卫视,http://221.7.175.154:8445/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$广西北海联通
天津卫视,http://14.152.102.71:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://111.221.137.234:44330/tsfile/live/0132_1.m3u8?key=txiptv&playlive=0&authid=0
天津卫视,http://38.75.136.137:98/gslb/dsdqca/tjwshd.m3u8?auth=test20251009
天津卫视,https://live.264788.xyz/channel/tianjinweishi?streamid=23e186fb7d206d16fad75c9d18d05345&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
天津卫视,https://live.264788.xyz/channel/tianjinweishi?streamid=d30a60392735d9a6ff2b72630d81c5d6&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
天津卫视,https://live.264788.xyz/channel/tianjinweishi?streamid=53f0f1a72f5c328bef6502a4b663fe9e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
天津卫视,https://live.264788.xyz/channel/tianjinweishi?streamid=9a2e438e8938d4af21d3f6ba831dd719&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
天津卫视,http://58.57.40.22:9901/tsfile/live/1034_1.m3u8
天津卫视,http://112.27.235.94:8000/hls/42/index.m3u8
天津卫视,https://piccpndks.v.kcdnvip.com/audio/tianjin_2/index.m3u8
天津卫视 4M1080,http://124.236.93.22:2380/ywotttv.bj.chinamobile.com/TVOD/88888888/224/3221226246/1.m3u8
天津卫视 8M1080,http://124.236.93.22:2380/ywotttv.bj.chinamobile.com/TVOD/88888888/224/3221226502/1.m3u8
天津卫视HD,http://107.150.60.122/live/tjwshd.m3u8
天津卫视HD,http://38.75.136.137:98/gslb/dsdqpub/tjwshd.m3u8?auth=testpub
天津卫视HD,http://192.151.150.154/live/tjwshd.m3u8
天津卫视HD,http://198.204.228.26/live/tjwshd.m3u8
天津卫视高清,http://120.76.248.139/live/bfgd/4200000084.m3u8
宁夏卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=nxss
宁夏卫视,http://38.75.136.137:98/gslb/dsdqpub/nxws.m3u8?auth=testpub
宁夏卫视,http://120.76.248.139/live/bfgd/4200000118.m3u8
宁夏卫视,http://153.0.171.163:85/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://14.152.102.71:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://107.150.60.122/live/nxws.m3u8
宁夏卫视,http://192.151.150.154/live/nxws.m3u8
宁夏卫视,http://198.204.228.26/live/nxws.m3u8
宁夏卫视,https://live.264788.xyz/channel/ningxiaweishi?streamid=e1236348f815c36a0429357e5b5c5f10&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
宁夏卫视,https://live.264788.xyz/channel/ningxiaweishi?streamid=cce563243c4c636de8d299236b553274&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
宁夏卫视,https://live.264788.xyz/channel/ningxiaweishi?streamid=551474d02bee1c160e1692e22c45ddba&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
宁夏卫视,https://live.264788.xyz/channel/ningxiaweishi?streamid=1b2952717a920173e66d4a348f9dcb5c&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
宁夏卫视,http://58.57.40.22:9901/tsfile/live/1054_1.m3u8
安多卫视,https://liveout.xntv.tv/a65jur/96iln2.m3u8
安徽卫视,http://61.184.46.85:85/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
安徽卫视,http://153.0.171.163:85/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://223.95.198.3:8000/hls/30/index.m3u8
安徽卫视,http://221.7.175.154:8445/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0$广西北海联通
安徽卫视,http://14.152.102.71:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://111.221.137.234:44330/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0
安徽卫视,https://live.264788.xyz/channel/anhuiweishi?streamid=fb8fe141f6787a1c084cd093425acf4d&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
安徽卫视,https://live.264788.xyz/channel/anhuiweishi?streamid=16954d54656b5b53a77b37ae4aa4d1e6&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
安徽卫视,https://live.264788.xyz/channel/anhuiweishi?streamid=cd2aa71eb7ee9609b9cd182fa1ed7fc0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
安徽卫视,https://live.264788.xyz/channel/anhuiweishi?streamid=8f6ba7f0abf067bd6d93c7b58ec3d86f&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
安徽卫视,https://live.264788.xyz/channel/anhuiweishi?streamid=b2fc69f1f45702089d9aabb206973c39&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
安徽卫视,https://live.264788.xyz/channel/anhuiweishi?streamid=6ad47f6ad8c42aa9e08a751bed820b1c&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
安徽卫视,http://58.57.40.22:9901/tsfile/live/1033_1.m3u8
安徽卫视,http://112.27.235.94:8000/hls/26/index.m3u8
安徽卫视 8M1080,http://124.236.93.22:2380/ywotttv.bj.chinamobile.com/TVOD/88888888/224/3221226499/1.m3u8
安徽卫视HD,http://38.75.136.137:98/gslb/dsdqpub/ahwshd.m3u8?auth=testpub
安徽卫视HD,http://120.76.248.139/live/bfgd/4200000096.m3u8
安徽卫视HD,http://107.150.60.122/live/ahwshd.m3u8
安徽卫视HD,http://192.151.150.154/live/ahwshd.m3u8
安徽卫视HD,http://198.204.228.26/live/ahwshd.m3u8
安徽卫视高清,http://120.76.248.139/live/bfgd/4200000096.m3u8
家庭理财,http://120.76.248.139/live/bfgd/4200000139.m3u8
少儿动漫高清,http://120.76.248.139/live/bfgd/4200000293.m3u8
山东卫视,http://61.184.46.85:85/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
山东卫视,http://153.0.171.163:85/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://223.95.198.3:8000/hls/29/index.m3u8
山东卫视,http://14.152.102.71:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://111.221.137.234:44330/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0
山东卫视,http://38.75.136.137:98/gslb/dsdqca/sdwshd.m3u8?auth=test20251009
山东卫视,https://live.264788.xyz/channel/shandongweishi?streamid=bac5a94d63bfe566f40a5adcc3f7ce50&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
山东卫视,https://live.264788.xyz/channel/shandongweishi?streamid=0c90580e8be097c73a218656168e35e6&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
山东卫视,https://live.264788.xyz/channel/shandongweishi?streamid=17734718ddd5e6904640c72df1fe5fa8&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
山东卫视,https://live.264788.xyz/channel/shandongweishi?streamid=bf9b7f517ea933966a973fa582f07137&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
山东卫视,https://live.264788.xyz/channel/shandongweishi?streamid=584a5648f57ec60599e05d68c502946e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
山东卫视,https://live.264788.xyz/channel/shandongweishi?streamid=1920e8715db79dca740ef1828b665c11&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
山东卫视,http://120.76.248.139/live/bfgd/4200000099.m3u8
山东卫视,http://112.27.235.94:8000/hls/34/index.m3u8
山东卫视4K,https://live.264788.xyz/channel/shandongweishi4k?streamid=89b04153333adc0894ea0c2a3527347d&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
山东卫视4K,https://live.264788.xyz/channel/shandongweishi4k?streamid=94f01afe37551c1ea2aa8e32b1d80c9e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
山东卫视 4M1080,http://124.236.93.22:2380/ywotttv.bj.chinamobile.com/TVOD/88888888/224/3221226244/1.m3u8
山东卫视 8M1080,http://124.236.93.22:2380/ywotttv.bj.chinamobile.com/TVOD/88888888/224/3221226501/1.m3u8
山东卫视HD,http://107.150.60.122/live/sdwshd.m3u8
山东卫视HD,http://38.75.136.137:98/gslb/dsdqpub/sdwshd.m3u8?auth=testpub
山东卫视HD,http://120.76.248.139/live/bfgd/4200000099.m3u8
山东卫视HD,http://192.151.150.154/live/sdwshd.m3u8
山东卫视HD,http://198.204.228.26/live/sdwshd.m3u8
山东卫视高清,http://120.76.248.139/live/bfgd/4200000099.m3u8
山东收藏天下,http://120.76.248.139/live/bfgd/4200000155.m3u8
山东教育,https://test1.live.sdetv.com.cn/live/dianshizhibo/playlist.m3u8
山东教育卫视,http://120.76.248.139/live/bfgd/4200000112.m3u8
山东教育卫视,http://test1.live.sdetv.com.cn/live/dianshizhibo/playlist.m3u8
山西卫视,http://153.0.171.163:85/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://120.76.248.139/live/bfgd/4200000109.m3u8
山西卫视,http://221.7.175.154:8445/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0$广西北海联通
山西卫视,http://14.152.102.71:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,https://live.264788.xyz/channel/shanxiweishi?streamid=eeb7d60ca6e0db131ea7a092a3cd28d2&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
山西卫视,https://live.264788.xyz/channel/shanxiweishi?streamid=3588853b57d954c33c7eef175200eae7&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
山西卫视,https://live.264788.xyz/channel/shanxiweishi?streamid=69e002ac7467d661ff7ad0671ed43f16&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
山西卫视,https://live.264788.xyz/channel/shanxiweishi?streamid=d8fdbae386f631fab5659391da113957&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
山西卫视,http://112.27.235.94:8000/hls/45/index.m3u8
山西卫视,https://livehhhttps.sxrtv.com/lsdream/q8RVWgs/1000/ksh8sVm.m3u8
山西卫视HD,http://38.75.136.137:98/gslb/dsdqpub/sxwshd.m3u8?auth=testpub
山西卫视HD,http://120.76.248.139/live/bfgd/4200000109.m3u8
山西卫视HD,http://107.150.60.122/live/sxwshd.m3u8
山西卫视HD,http://192.151.150.154/live/sxwshd.m3u8
山西卫视HD,http://198.204.228.26/live/sxwshd.m3u8
山西卫视高清,http://120.76.248.139/live/bfgd/4200000109.m3u8
广东卫视,http://61.184.46.85:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
广东卫视,http://153.0.171.163:85/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://223.95.198.3:8000/hls/38/index.m3u8
广东卫视,http://221.7.175.154:8445/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$广西北海联通
广东卫视,http://120.202.94.181:9446/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://220.231.188.194:8088/hls/28/index.m3u8
广东卫视,http://14.152.102.71:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://111.221.137.234:44330/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://117.72.203.216:3000/608831231
广东卫视,http://119.29.13.205:1234/608831231
广东卫视,https://live.264788.xyz/channel/guangdongweishi?streamid=d66348b222c74382e7cec90352efc43b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
广东卫视,https://live.264788.xyz/channel/guangdongweishi?streamid=e9986fb1fcfb651af467c03a233f8e8f&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
广东卫视,https://live.264788.xyz/channel/guangdongweishi?streamid=cb79f80b1c81ba01a6cc0f96cb127c4a&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
广东卫视,https://live.264788.xyz/channel/guangdongweishi?streamid=b323fb591a326baffd8c4e4a5d48ba30&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
广东卫视,https://live.264788.xyz/channel/guangdongweishi?streamid=517b09b16a431a5fa7dbe1935d7a2400&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
广东卫视,https://live.264788.xyz/channel/guangdongweishi?streamid=a8a6999dae6313a2788eff262b5873bc&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
广东卫视,http://223.105.252.8/PLTV/4/224/3221227445/index.m3u8
广东卫视,http://112.27.235.94:8000/hls/30/index.m3u8
广东卫视,https://piccpndks.v.kcdnvip.com/audio/guangdong_2/index.m3u8
广东卫视4K,https://live.264788.xyz/channel/guangdongweishi4k?streamid=e0289cccc782400e932e5d3b2830db4d&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
广东卫视4K,https://live.264788.xyz/channel/guangdongweishi4k?streamid=33aeafbb59f2bcb1877c3a8229c0135b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
广东卫视4K,https://live.264788.xyz/channel/guangdongweishi4k?streamid=8dcdf34f2fa7ccf51c7d93cd359d414c&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
广东卫视4K,https://live.264788.xyz/channel/guangdongweishi4k?streamid=6a50ede91d38c74ee3789122e267fec1&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
广东卫视4K,https://live.264788.xyz/channel/guangdongweishi4k?streamid=0508c0316aedc9152adcf323fa95c2c0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
广东卫视 4M1080,http://124.236.93.22:2380/ywotttv.bj.chinamobile.com/TVOD/88888888/224/3221226238/1.m3u8
广东卫视 8M1080,http://124.236.93.22:2380/ywotttv.bj.chinamobile.com/TVOD/88888888/224/3221226508/1.m3u8
广东卫视HD,http://107.150.60.122/live/gdwshd.m3u8
广东卫视HD,http://38.75.136.137:98/gslb/dsdqpub/gdwshd.m3u8?auth=testpub
广东卫视HD,http://120.76.248.139/live/bfgd/4200000092.m3u8
广东卫视HD,http://192.151.150.154/live/gdwshd.m3u8
广东卫视HD,http://198.204.228.26/live/gdwshd.m3u8
广东卫视高清,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=gdwshd
广东卫视高清,http://120.76.248.139/live/bfgd/4200000092.m3u8
广东卫视高清,http://pr.19760929.xyz:9688/udp/239.77.0.84:5146
广东卫视高清,http://www.1328099.xyz:9688/udp/239.77.0.84:5146
广东卫视高清,http://hongzhijiaoyu.net:8188/udp/239.77.0.84:5146
广东卫视高清,http://iptv.xxika.net:8188/udp/239.77.0.84:5146
广东卫视高清,http://lsa.familyds.com:8188/udp/239.77.0.84:5146
广东卫视高清,http://www.yahao.host:4022/udp/239.77.0.84:5146
广东卫视高清,http://rfx2018.55555.io:2345/udp/239.77.0.84:5146
广东卫视高清,http://jiange.dns.navy:10001/udp/239.77.0.84:5146
广东卫视高清,http://wmh.wmh.ink:6633/udp/239.77.0.84:5146
广东卫视高清,http://www.syy3.top:3861/udp/239.77.0.84:5146
广东卫视高清,http://lbyjlt.vv5678.cn:8880/udp/239.77.0.84:5146
广东卫视高清,http://plex.cyruslee.top:8888/udp/239.77.0.84:5146
广东卫视高清,http://jellyfin.cyruslee.top:8888/udp/239.77.0.84:5146
广东卫视高清,http://www.3344.uk:8888/udp/239.77.0.84:5146
广东卫视高清,http://ikuai.cyruslee.top:8888/udp/239.77.0.84:5146
广东卫视高清,http://vp.maomizi.cc:9530/udp/239.77.0.84:5146
广东卫视高清,http://bot22.top:19999/udp/239.77.0.84:5146
广东卫视高清,http://yanshifen.top:8889/udp/239.77.0.84:5146
广东卫视高清,http://www.maomizi.cn:9527/udp/239.77.0.84:5146
广东卫视高清,http://ruoshui.uno:30001/udp/239.77.0.84:5146
广东卫视高清,http://113.81.20.24:8188/udp/239.77.0.84:5146
广西卫视,http://153.0.171.163:85/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://223.95.198.3:8000/hls/39/index.m3u8
